1781402740,102a1fa,0,0,-nan
1781420529,102a1fa,0,0,-nan
1781433436,102a1fa,0,0,-nan
1781440442,102a1fa,0,0,-nan
1781449431,102a1fa,0,0,-nan
1781455881,102a1fa,0,0,-nan
1781462946,102a1fa,0,0,-nan
1781469922,102a1fa,0,0,-nan
