1748917544,102a1fa,61,47,0.770492
1748922167,102a1fa,49,35,0.714286
1748923806,102a1fa,60,43,0.716667
1748926045,102a1fa,54,39,0.722222
1748926927,102a1fa,39,29,0.74359
1748929212,102a1fa,55,36,0.654545
1748930189,102a1fa,45,35,0.777778
1748933476,102a1fa,41,29,0.707317
1748936331,102a1fa,52,37,0.711538
1748937429,102a1fa,41,36,0.878049
1748940550,102a1fa,51,34,0.666667
1748941480,102a1fa,67,53,0.791045
1748943577,102a1fa,44,37,0.840909
1748944654,102a1fa,60,47,0.783333
1748947497,102a1fa,50,40,0.8
1748948381,102a1fa,59,49,0.830508
1748950435,102a1fa,56,31,0.553571
1748951772,102a1fa,42,35,0.833333
1748955985,102a1fa,46,35,0.76087
1748958638,102a1fa,57,40,0.701754
1748961808,102a1fa,40,32,0.8
1748962810,102a1fa,45,25,0.555556
1748965258,102a1fa,39,30,0.769231
1748966547,102a1fa,48,34,0.708333
1748969579,102a1fa,46,35,0.76087
1748972362,102a1fa,55,40,0.727273
1748973387,102a1fa,33,21,0.636364
1748976571,102a1fa,25,19,0.76
1748979158,102a1fa,48,38,0.791667
1748980589,102a1fa,39,22,0.564103
1748983168,102a1fa,51,35,0.686275
1748984188,102a1fa,44,25,0.568182
1748986473,102a1fa,32,17,0.53125
1748987801,102a1fa,31,20,0.645161
1748990474,102a1fa,33,20,0.606061
1748991392,102a1fa,43,23,0.534884
1748993730,102a1fa,51,36,0.705882
1748995052,102a1fa,33,18,0.545455
