1725933310,102a1fa,44,18,0.409091
1725937051,102a1fa,1,0,0
1725939400,102a1fa,39,10,0.25641
1725940579,102a1fa,53,21,0.396226
1725943041,102a1fa,33,12,0.363636
1725944176,102a1fa,46,17,0.369565
1725946552,102a1fa,41,17,0.414634
1725947772,102a1fa,39,18,0.461538
1725950436,102a1fa,27,13,0.481481
1725951373,102a1fa,47,15,0.319149
1725953498,102a1fa,24,10,0.416667
1725954991,102a1fa,39,17,0.435897
1725957470,102a1fa,36,13,0.361111
1725958589,102a1fa,39,7,0.179487
1725960888,102a1fa,52,17,0.326923
1725962196,102a1fa,37,14,0.378378
