1725156433,102a1fa,37,12,0.324324
1725159895,102a1fa,29,12,0.413793
1725161983,102a1fa,48,16,0.333333
1725162964,102a1fa,54,18,0.333333
1725165494,102a1fa,38,11,0.289474
1725166589,102a1fa,41,12,0.292683
1725168929,102a1fa,42,9,0.214286
1725170188,102a1fa,22,8,0.363636
1725172841,102a1fa,23,4,0.173913
1725173788,102a1fa,53,25,0.471698
1725175761,102a1fa,52,19,0.365385
1725177387,102a1fa,44,14,0.318182
1725179729,102a1fa,41,14,0.341463
1725181008,102a1fa,48,15,0.3125
1725183119,102a1fa,47,17,0.361702
1725184572,102a1fa,54,22,0.407407
1725186924,102a1fa,40,13,0.325
1725188183,102a1fa,53,18,0.339623
1725190169,102a1fa,44,19,0.431818
1725191774,102a1fa,35,15,0.428571
1725195093,102a1fa,52,19,0.365385
1725197617,102a1fa,45,14,0.311111
1725198983,102a1fa,28,9,0.321429
1725201183,102a1fa,25,8,0.32
1725202592,102a1fa,29,12,0.413793
1725204746,102a1fa,27,10,0.37037
1725206188,102a1fa,25,12,0.48
1725208721,102a1fa,47,20,0.425532
1725209793,102a1fa,34,12,0.352941
1725211930,102a1fa,41,10,0.243902
1725213386,102a1fa,43,19,0.44186
1725215838,102a1fa,32,6,0.1875
1725216979,102a1fa,32,8,0.25
1725218814,102a1fa,33,13,0.393939
1725220580,102a1fa,40,14,0.35
1725222753,102a1fa,34,6,0.176471
1725224197,102a1fa,30,14,0.466667
1725226209,102a1fa,44,20,0.454545
1725227785,102a1fa,50,19,0.38
1725230149,102a1fa,52,19,0.365385
1725231387,102a1fa,39,12,0.307692
1725233446,102a1fa,43,16,0.372093
1725234962,102a1fa,32,13,0.40625
