1719884657,102a1fa,41,16,0.390244
1719887369,102a1fa,1,0,0
1719888996,102a1fa,46,19,0.413043
1719891223,102a1fa,1,0,0
1719892565,102a1fa,45,16,0.355556
1719894973,102a1fa,36,15,0.416667
1719896186,102a1fa,36,10,0.277778
1719898467,102a1fa,34,9,0.264706
1719899772,102a1fa,43,24,0.55814
1719902324,102a1fa,46,14,0.304348
1719903380,102a1fa,45,16,0.355556
1719905535,102a1fa,27,10,0.37037
1719906999,102a1fa,37,15,0.405405
1719909322,102a1fa,29,12,0.413793
1719910611,102a1fa,29,10,0.344828
1719912688,102a1fa,30,9,0.3
1719914187,102a1fa,44,18,0.409091
1719916548,102a1fa,21,10,0.47619
1719917766,102a1fa,46,17,0.369565
1719919654,102a1fa,38,17,0.447368
1719921385,102a1fa,36,13,0.361111
1719924557,102a1fa,40,19,0.475
1719927147,102a1fa,39,9,0.230769
1719928572,102a1fa,1,0,0
1719930740,102a1fa,52,17,0.326923
1719932195,102a1fa,42,13,0.309524
