1768358332,102a1fa,54,47,0.87037
1768363633,102a1fa,50,42,0.84
1768366836,102a1fa,59,53,0.898305
1768369640,102a1fa,61,52,0.852459
1768370550,102a1fa,45,38,0.844444
1768373787,102a1fa,53,43,0.811321
1768376593,102a1fa,48,41,0.854167
1768377548,102a1fa,61,48,0.786885
1768381169,102a1fa,57,45,0.789474
1768384150,102a1fa,34,25,0.735294
1768387818,102a1fa,43,40,0.930233
1768390762,102a1fa,48,42,0.875
1768391854,102a1fa,50,40,0.8
1768396475,102a1fa,57,51,0.894737
1768399047,102a1fa,58,49,0.844828
1768402168,102a1fa,38,32,0.842105
1768405397,102a1fa,51,45,0.882353
1768406465,102a1fa,52,45,0.865385
1768409676,102a1fa,52,44,0.846154
1768412921,102a1fa,59,47,0.79661
1768413845,102a1fa,47,37,0.787234
1768416964,102a1fa,65,50,0.769231
1768419390,102a1fa,60,46,0.766667
1768420629,102a1fa,49,39,0.795918
1768423243,102a1fa,51,42,0.823529
1768424409,102a1fa,49,43,0.877551
1768426825,102a1fa,48,40,0.833333
1768427915,102a1fa,48,39,0.8125
