1764987534,102a1fa,41,33,0.804878
1764992361,102a1fa,57,50,0.877193
1764993822,102a1fa,40,30,0.75
1764996050,102a1fa,43,38,0.883721
1764997039,102a1fa,53,45,0.849057
1764999503,102a1fa,49,44,0.897959
1765000592,102a1fa,46,35,0.76087
1765003729,102a1fa,44,38,0.863636
1765006435,102a1fa,49,41,0.836735
1765007789,102a1fa,47,38,0.808511
1765010580,102a1fa,49,37,0.755102
1765011549,102a1fa,56,43,0.767857
1765013762,102a1fa,48,38,0.791667
1765014993,102a1fa,62,54,0.870968
1765017572,102a1fa,39,35,0.897436
1765018585,102a1fa,62,50,0.806452
1765020731,102a1fa,35,28,0.8
1765022187,102a1fa,61,51,0.836066
1765026127,102a1fa,42,33,0.785714
1765028496,102a1fa,56,41,0.732143
1765029383,102a1fa,57,46,0.807018
1765031795,102a1fa,27,23,0.851852
1765032987,102a1fa,35,28,0.8
1765035297,102a1fa,47,42,0.893617
1765036591,102a1fa,44,39,0.886364
1765039317,102a1fa,58,48,0.827586
1765040292,102a1fa,39,33,0.846154
1765042511,102a1fa,58,44,0.758621
1765043789,102a1fa,48,35,0.729167
1765046790,102a1fa,61,49,0.803279
1765047639,102a1fa,58,44,0.758621
1765049429,102a1fa,54,46,0.851852
1765050987,102a1fa,50,39,0.78
1765053466,102a1fa,39,34,0.871795
1765054598,102a1fa,43,32,0.744186
1765056820,102a1fa,49,42,0.857143
1765058186,102a1fa,33,26,0.787879
1765060691,102a1fa,60,46,0.766667
1765061775,102a1fa,50,40,0.8
1765064136,102a1fa,45,33,0.733333
