1754189299,102a1fa,46,32,0.695652
1754194187,102a1fa,26,20,0.769231
1754197392,102a1fa,40,25,0.625
1754200195,102a1fa,62,46,0.741935
1754203935,102a1fa,34,26,0.764706
1754206633,102a1fa,43,38,0.883721
1754207802,102a1fa,47,31,0.659574
1754210824,102a1fa,38,29,0.763158
1754211877,102a1fa,32,21,0.65625
1754214031,102a1fa,66,44,0.666667
1754215100,102a1fa,38,25,0.657895
1754217878,102a1fa,44,30,0.681818
1754218853,102a1fa,41,31,0.756098
1754221000,102a1fa,45,31,0.688889
1754222260,102a1fa,39,25,0.641026
1754226499,102a1fa,51,35,0.686275
1754229063,102a1fa,57,39,0.684211
1754232050,102a1fa,57,40,0.701754
1754233062,102a1fa,43,33,0.767442
1754235648,102a1fa,56,38,0.678571
1754236758,102a1fa,32,22,0.6875
1754239705,102a1fa,44,35,0.795455
1754240683,102a1fa,55,40,0.727273
