1783901793,102a1fa,0,0,-nan
1783915670,102a1fa,0,0,-nan
1783928558,102a1fa,0,0,-nan
1783939668,102a1fa,0,0,-nan
1783948409,102a1fa,0,0,-nan
1783958412,102a1fa,0,0,-nan
