1784077557,102a1fa,0,0,-nan
1784089302,102a1fa,0,0,-nan
1784099089,102a1fa,0,0,-nan
1784107620,102a1fa,0,0,-nan
1784114426,102a1fa,0,0,-nan
1784120571,102a1fa,0,0,-nan
1784127989,102a1fa,0,0,-nan
