1762050355,102a1fa,58,47,0.810345
1762054953,102a1fa,50,39,0.78
1762056426,102a1fa,55,44,0.8
1762058463,102a1fa,57,47,0.824561
1762059419,102a1fa,55,47,0.854545
1762061917,102a1fa,54,46,0.851852
1762062995,102a1fa,60,47,0.783333
1762066157,102a1fa,44,41,0.931818
1762066859,102a1fa,52,38,0.730769
1762068870,102a1fa,44,38,0.863636
1762070187,102a1fa,54,45,0.833333
1762072732,102a1fa,43,33,0.767442
1762073899,102a1fa,55,49,0.890909
1762076066,102a1fa,38,27,0.710526
1762077543,102a1fa,55,46,0.836364
1762079946,102a1fa,46,40,0.869565
1762081069,102a1fa,50,44,0.88
1762083028,102a1fa,60,48,0.8
1762084701,102a1fa,1,1,1
1762088283,102a1fa,51,43,0.843137
