1755484543,102a1fa,44,34,0.772727
1755489496,102a1fa,33,29,0.878788
1755493003,102a1fa,57,47,0.824561
1755495949,102a1fa,50,39,0.78
1755496828,102a1fa,45,35,0.777778
1755500099,102a1fa,57,43,0.754386
1755502796,102a1fa,49,40,0.816327
1755503837,102a1fa,35,29,0.828571
1755507052,102a1fa,56,38,0.678571
1755510333,102a1fa,51,40,0.784314
1755511254,102a1fa,39,32,0.820513
1755514107,102a1fa,55,47,0.854545
1755514939,102a1fa,36,26,0.722222
1755516937,102a1fa,31,25,0.806452
1755518205,102a1fa,42,29,0.690476
