1718242952,102a1fa,44,15,0.340909
1718245747,102a1fa,24,11,0.458333
1718247377,102a1fa,35,13,0.371429
1718249622,102a1fa,53,17,0.320755
1718250981,102a1fa,35,16,0.457143
1718253332,102a1fa,26,11,0.423077
1718254575,102a1fa,41,13,0.317073
1718256858,102a1fa,38,13,0.342105
1718258190,102a1fa,42,16,0.380952
1718260640,102a1fa,27,12,0.444444
1718261790,102a1fa,42,15,0.357143
1718263721,102a1fa,42,13,0.309524
1718265386,102a1fa,43,17,0.395349
1718267704,102a1fa,35,10,0.285714
1718268980,102a1fa,49,18,0.367347
1718271119,102a1fa,37,20,0.540541
1718272583,102a1fa,33,12,0.363636
1718274925,102a1fa,22,10,0.454545
1718276172,102a1fa,43,16,0.372093
1718278094,102a1fa,28,9,0.321429
1718279772,102a1fa,32,8,0.25
1718283034,102a1fa,37,11,0.297297
1718285599,102a1fa,26,12,0.461538
