1739843943,102a1fa,39,25,0.641026
1739847592,102a1fa,34,19,0.558824
1739849867,102a1fa,39,16,0.410256
1739850985,102a1fa,39,14,0.358974
1739853446,102a1fa,47,19,0.404255
1739854595,102a1fa,25,13,0.52
1739857032,102a1fa,45,22,0.488889
1739858184,102a1fa,35,20,0.571429
1739860897,102a1fa,32,15,0.46875
1739861784,102a1fa,26,17,0.653846
1739863896,102a1fa,37,19,0.513514
1739865439,102a1fa,26,11,0.423077
1739867915,102a1fa,42,23,0.547619
1739868992,102a1fa,36,17,0.472222
1739871264,102a1fa,24,15,0.625
1739872573,102a1fa,30,14,0.466667
1739875161,102a1fa,40,20,0.5
1739876186,102a1fa,40,20,0.5
1739878212,102a1fa,32,15,0.46875
1739879768,102a1fa,38,22,0.578947
1739883352,102a1fa,44,21,0.477273
1739885854,102a1fa,42,24,0.571429
1739886987,102a1fa,40,15,0.375
1739889417,102a1fa,32,11,0.34375
1739890595,102a1fa,25,15,0.6
