1762395821,102a1fa,61,46,0.754098
1762400625,102a1fa,63,51,0.809524
1762402103,102a1fa,48,41,0.854167
1762404429,102a1fa,32,28,0.875
1762405309,102a1fa,49,45,0.918367
1762407623,102a1fa,1,1,1
1762408612,102a1fa,51,39,0.764706
1762411961,102a1fa,67,56,0.835821
1762414574,102a1fa,57,45,0.789474
1762415857,102a1fa,53,43,0.811321
1762418946,102a1fa,43,34,0.790698
1762419842,102a1fa,52,40,0.769231
1762421971,102a1fa,39,31,0.794872
1762423022,102a1fa,56,48,0.857143
1762425894,102a1fa,60,46,0.766667
1762426709,102a1fa,1,1,1
1762428831,102a1fa,56,46,0.821429
1762430204,102a1fa,68,60,0.882353
1762434391,102a1fa,46,37,0.804348
1762436948,102a1fa,55,43,0.781818
1762440060,102a1fa,47,40,0.851064
