1781660821,102a1fa,0,0,-nan
1781679485,102a1fa,0,0,-nan
1781697730,102a1fa,0,0,-nan
1781712566,102a1fa,0,0,-nan
1781721587,102a1fa,0,0,-nan
1781730103,102a1fa,0,0,-nan
1781737075,102a1fa,0,0,-nan
