1762222892,102a1fa,44,36,0.818182
1762227537,102a1fa,47,36,0.765957
1762229146,102a1fa,30,21,0.7
1762231242,102a1fa,1,1,1
1762232269,102a1fa,40,33,0.825
1762234725,102a1fa,54,43,0.796296
1762235874,102a1fa,48,41,0.854167
1762239080,102a1fa,31,27,0.870968
1762241772,102a1fa,1,1,1
1762243072,102a1fa,58,45,0.775862
1762246082,102a1fa,34,31,0.911765
1762247093,102a1fa,59,47,0.79661
1762249330,102a1fa,52,44,0.846154
1762250302,102a1fa,54,46,0.851852
1762253259,102a1fa,48,39,0.8125
1762254123,102a1fa,29,21,0.724138
1762256074,102a1fa,38,31,0.815789
1762257401,102a1fa,51,44,0.862745
1762261843,102a1fa,1,1,1
1762264265,102a1fa,54,45,0.833333
1762267310,102a1fa,52,43,0.826923
1762268505,102a1fa,52,41,0.788462
1762270787,102a1fa,58,53,0.913793
1762271872,102a1fa,46,39,0.847826
1762274734,102a1fa,56,45,0.803571
1762275723,102a1fa,38,27,0.710526
1762277763,102a1fa,47,35,0.744681
1762279005,102a1fa,49,41,0.836735
1762282178,102a1fa,50,40,0.8
