1766457017,102a1fa,66,52,0.787879
1766462142,102a1fa,63,52,0.825397
1766465733,102a1fa,32,25,0.78125
1766468767,102a1fa,51,44,0.862745
1766469665,102a1fa,60,47,0.783333
1766472928,102a1fa,36,31,0.861111
1766475627,102a1fa,39,29,0.74359
1766476662,102a1fa,44,33,0.75
1766479856,102a1fa,47,38,0.808511
1766483029,102a1fa,45,40,0.888889
1766483992,102a1fa,28,26,0.928571
1766486816,102a1fa,54,46,0.851852
1766487728,102a1fa,45,40,0.888889
1766489751,102a1fa,28,28,1
1766490994,102a1fa,68,57,0.838235
1766495413,102a1fa,52,41,0.788462
1766497969,102a1fa,53,47,0.886792
