1730944658,102a1fa,32,12,0.375
1730948535,102a1fa,44,12,0.272727
1730950779,102a1fa,37,15,0.405405
1730951772,102a1fa,45,15,0.333333
1730954325,102a1fa,56,12,0.214286
1730955404,102a1fa,36,10,0.277778
1730957758,102a1fa,50,16,0.32
1730958967,102a1fa,29,6,0.206897
1730961662,102a1fa,50,18,0.36
1730962576,102a1fa,37,11,0.297297
1730964767,102a1fa,37,15,0.405405
1730966211,102a1fa,43,14,0.325581
1730968697,102a1fa,47,20,0.425532
1730969788,102a1fa,19,8,0.421053
1730972050,102a1fa,42,11,0.261905
1730973425,102a1fa,43,10,0.232558
1730975895,102a1fa,20,7,0.35
1730976977,102a1fa,33,12,0.363636
1730979036,102a1fa,24,9,0.375
1730980575,102a1fa,47,14,0.297872
1730984101,102a1fa,51,13,0.254902
1730986554,102a1fa,36,16,0.444444
1730987775,102a1fa,20,6,0.3
1730990080,102a1fa,41,12,0.292683
1730991381,102a1fa,32,10,0.3125
1730993674,102a1fa,50,15,0.3
1730994986,102a1fa,36,12,0.333333
1730997611,102a1fa,44,13,0.295455
1730998629,102a1fa,39,16,0.410256
1731000847,102a1fa,31,10,0.322581
1731002166,102a1fa,28,10,0.357143
1731004803,102a1fa,23,14,0.608696
1731005779,102a1fa,29,10,0.344828
1731007668,102a1fa,32,13,0.40625
1731009381,102a1fa,34,13,0.382353
1731011640,102a1fa,28,8,0.285714
1731012964,102a1fa,56,19,0.339286
1731015096,102a1fa,35,12,0.342857
1731016583,102a1fa,29,9,0.310345
1731018974,102a1fa,37,11,0.297297
1731020179,102a1fa,40,15,0.375
1731022318,102a1fa,34,8,0.235294
1731023782,102a1fa,31,10,0.322581
