1783556708,102a1fa,0,0,-nan
1783572171,102a1fa,0,0,-nan
1783585150,102a1fa,0,0,-nan
1783606905,102a1fa,0,0,-nan
1783617125,102a1fa,0,0,-nan
1783623895,102a1fa,0,0,-nan
1783630865,102a1fa,0,0,-nan
