1761877168,102a1fa,53,42,0.792453
1761882093,102a1fa,51,46,0.901961
1761883496,102a1fa,36,34,0.944444
1761885903,102a1fa,56,50,0.892857
1761886807,102a1fa,60,48,0.8
1761890307,102a1fa,68,56,0.823529
1761893488,102a1fa,60,48,0.8
1761896084,102a1fa,44,38,0.863636
1761897408,102a1fa,55,44,0.8
1761900290,102a1fa,47,40,0.851064
1761901291,102a1fa,61,48,0.786885
1761903580,102a1fa,42,33,0.785714
1761904602,102a1fa,51,38,0.745098
1761907392,102a1fa,48,42,0.875
1761908312,102a1fa,66,56,0.848485
1761910400,102a1fa,30,24,0.8
1761911799,102a1fa,48,39,0.8125
1761915888,102a1fa,37,33,0.891892
