1755570111,102a1fa,42,34,0.809524
1755574780,102a1fa,25,18,0.72
1755576307,102a1fa,54,39,0.722222
1755578544,102a1fa,53,39,0.735849
1755579498,102a1fa,52,43,0.826923
1755581911,102a1fa,28,23,0.821429
1755583008,102a1fa,42,37,0.880952
1755586217,102a1fa,39,27,0.692308
1755589048,102a1fa,44,34,0.772727
1755590195,102a1fa,51,41,0.803922
1755593238,102a1fa,39,27,0.692308
1755594208,102a1fa,50,38,0.76
1755596322,102a1fa,53,39,0.735849
1755597441,102a1fa,37,28,0.756757
1755600152,102a1fa,49,31,0.632653
1755601126,102a1fa,45,35,0.777778
1755603208,102a1fa,54,43,0.796296
1755604602,102a1fa,60,49,0.816667
1755608559,102a1fa,42,33,0.785714
1755611241,102a1fa,51,35,0.686275
1755614431,102a1fa,60,48,0.8
1755615537,102a1fa,30,25,0.833333
1755618145,102a1fa,42,32,0.761905
1755619038,102a1fa,46,38,0.826087
1755621913,102a1fa,46,34,0.73913
1755622892,102a1fa,57,44,0.77193
1755625061,102a1fa,61,49,0.803279
1755626243,102a1fa,40,34,0.85
1755629288,102a1fa,38,31,0.815789
1755630146,102a1fa,36,27,0.75
