1763086873,102a1fa,50,43,0.86
1763091738,102a1fa,31,22,0.709677
1763093182,102a1fa,56,49,0.875
1763095349,102a1fa,27,24,0.888889
1763096287,102a1fa,55,43,0.781818
1763098726,102a1fa,48,39,0.8125
1763099769,102a1fa,63,55,0.873016
1763103049,102a1fa,59,49,0.830508
1763105730,102a1fa,52,46,0.884615
1763107013,102a1fa,54,44,0.814815
1763109987,102a1fa,35,30,0.857143
1763110951,102a1fa,55,48,0.872727
1763113118,102a1fa,51,39,0.764706
1763114230,102a1fa,46,38,0.826087
1763116959,102a1fa,55,50,0.909091
1763117874,102a1fa,35,29,0.828571
1763120011,102a1fa,69,58,0.84058
1763121396,102a1fa,53,43,0.811321
1763125516,102a1fa,34,25,0.735294
1763127967,102a1fa,62,50,0.806452
1763128738,102a1fa,59,48,0.813559
1763131162,102a1fa,65,56,0.861538
1763132182,102a1fa,55,43,0.781818
