1765506559,102a1fa,34,28,0.823529
1765511577,102a1fa,63,49,0.777778
1765515136,102a1fa,51,44,0.862745
1765518149,102a1fa,45,38,0.844444
1765519115,102a1fa,59,49,0.830508
1765522490,102a1fa,51,44,0.862745
1765525196,102a1fa,35,28,0.8
1765526243,102a1fa,37,32,0.864865
1765529478,102a1fa,59,45,0.762712
1765532642,102a1fa,44,39,0.886364
1765533624,102a1fa,47,42,0.893617
1765536403,102a1fa,56,44,0.785714
1765537329,102a1fa,50,44,0.88
1765539407,102a1fa,24,19,0.791667
1765540617,102a1fa,52,45,0.865385
1765544968,102a1fa,36,32,0.888889
1765547504,102a1fa,57,47,0.824561
1765550279,102a1fa,60,49,0.816667
1765551424,102a1fa,51,38,0.745098
1765554052,102a1fa,64,49,0.765625
1765555132,102a1fa,43,32,0.744186
1765558028,102a1fa,64,54,0.84375
1765558886,102a1fa,44,35,0.795455
1765561170,102a1fa,59,50,0.847458
1765562226,102a1fa,43,32,0.744186
1765565575,102a1fa,43,35,0.813953
1765568042,102a1fa,60,49,0.816667
1765569407,102a1fa,54,47,0.87037
