1771557374,102a1fa,49,38,0.77551
1771563826,102a1fa,40,35,0.875
1771568045,102a1fa,51,42,0.823529
1771572002,102a1fa,32,23,0.71875
1771576179,102a1fa,39,35,0.897436
1771579840,102a1fa,43,40,0.930233
1771583170,102a1fa,31,27,0.870968
1771586616,102a1fa,37,29,0.783784
1771589174,102a1fa,66,56,0.848485
1771594710,102a1fa,59,55,0.932203
1771597868,102a1fa,56,48,0.857143
1771601390,102a1fa,45,36,0.8
1771604663,102a1fa,45,35,0.777778
1771608522,102a1fa,62,45,0.725806
1771612205,102a1fa,42,33,0.785714
1771615868,102a1fa,38,32,0.842105
1771617834,102a1fa,42,33,0.785714
