1726452063,102a1fa,16,9,0.5625
1726455953,102a1fa,29,15,0.517241
1726458065,102a1fa,36,12,0.333333
1726459041,102a1fa,27,9,0.333333
1726461480,102a1fa,37,14,0.378378
1726462595,102a1fa,36,17,0.472222
1726465077,102a1fa,38,11,0.289474
1726466197,102a1fa,41,13,0.317073
1726469003,102a1fa,38,17,0.447368
1726469848,102a1fa,50,22,0.44
1726471919,102a1fa,31,12,0.387097
1726473389,102a1fa,53,16,0.301887
1726475973,102a1fa,36,17,0.472222
1726477046,102a1fa,40,19,0.475
1726479492,102a1fa,1,0,0
1726480594,102a1fa,38,11,0.289474
1726483164,102a1fa,43,19,0.44186
1726484194,102a1fa,51,22,0.431373
1726486221,102a1fa,49,24,0.489796
1726487788,102a1fa,21,12,0.571429
1726491397,102a1fa,51,21,0.411765
1726493899,102a1fa,37,12,0.324324
1726494999,102a1fa,36,8,0.222222
1726497447,102a1fa,32,10,0.3125
1726498585,102a1fa,32,16,0.5
1726500963,102a1fa,32,14,0.4375
1726502188,102a1fa,25,14,0.56
1726504911,102a1fa,40,14,0.35
1726505853,102a1fa,1,0,0
1726508275,102a1fa,40,17,0.425
1726509390,102a1fa,27,12,0.444444
1726512048,102a1fa,30,11,0.366667
1726512968,102a1fa,35,4,0.114286
1726514883,102a1fa,45,18,0.4
1726516594,102a1fa,36,17,0.472222
1726518879,102a1fa,39,15,0.384615
1726520180,102a1fa,35,19,0.542857
1726523800,102a1fa,40,16,0.4
1726525964,102a1fa,24,9,0.375
1726527390,102a1fa,27,12,0.444444
1726529362,102a1fa,53,21,0.396226
1726530997,102a1fa,1,0,0
