1731031098,102a1fa,42,12,0.285714
1731034844,102a1fa,36,9,0.25
1731037079,102a1fa,46,11,0.23913
1731038186,102a1fa,44,13,0.295455
1731040642,102a1fa,34,15,0.441176
1731041767,102a1fa,34,10,0.294118
1731044186,102a1fa,35,12,0.342857
1731045382,102a1fa,44,21,0.477273
1731048084,102a1fa,52,17,0.326923
1731048974,102a1fa,34,10,0.294118
1731051165,102a1fa,35,14,0.4
1731052589,102a1fa,43,13,0.302326
1731055083,102a1fa,35,10,0.285714
1731056182,102a1fa,22,11,0.5
1731058432,102a1fa,40,17,0.425
1731059779,102a1fa,29,13,0.448276
1731062297,102a1fa,28,15,0.535714
1731063392,102a1fa,35,16,0.457143
1731065380,102a1fa,35,14,0.4
1731066977,102a1fa,26,9,0.346154
1731070534,102a1fa,23,8,0.347826
1731072959,102a1fa,43,17,0.395349
1731074184,102a1fa,45,13,0.288889
1731076556,102a1fa,26,11,0.423077
1731077790,102a1fa,36,10,0.277778
1731080091,102a1fa,46,12,0.26087
1731081385,102a1fa,47,18,0.382979
1731083991,102a1fa,34,13,0.382353
1731085005,102a1fa,47,12,0.255319
1731087266,102a1fa,38,14,0.368421
1731088584,102a1fa,53,18,0.339623
1731091207,102a1fa,39,12,0.307692
1731092189,102a1fa,28,5,0.178571
1731094062,102a1fa,23,8,0.347826
1731095775,102a1fa,25,10,0.4
1731098007,102a1fa,34,13,0.382353
1731099392,102a1fa,44,13,0.295455
1731101529,102a1fa,35,10,0.285714
1731103000,102a1fa,40,11,0.275
1731105361,102a1fa,25,12,0.48
1731106575,102a1fa,24,8,0.333333
1731108731,102a1fa,26,15,0.576923
1731110196,102a1fa,45,17,0.377778
