1761185464,102a1fa,56,43,0.767857
1761189544,102a1fa,37,31,0.837838
1761191466,102a1fa,46,39,0.847826
1761194496,102a1fa,65,44,0.676923
1761195425,102a1fa,65,56,0.861538
1761197971,102a1fa,51,42,0.823529
1761199093,102a1fa,55,44,0.8
1761202274,102a1fa,1,1,1
1761204991,102a1fa,49,42,0.857143
1761206278,102a1fa,54,43,0.796296
1761209196,102a1fa,47,34,0.723404
1761210205,102a1fa,33,28,0.848485
1761212418,102a1fa,51,40,0.784314
1761213471,102a1fa,52,41,0.788462
1761216221,102a1fa,50,43,0.86
1761217064,102a1fa,51,43,0.843137
1761219298,102a1fa,62,57,0.919355
1761220617,102a1fa,59,49,0.830508
1761224797,102a1fa,44,37,0.840909
1761230511,102a1fa,51,42,0.823529
1761231596,102a1fa,45,36,0.8
1761233953,102a1fa,52,45,0.865385
1761235017,102a1fa,1,1,1
1761237948,102a1fa,64,55,0.859375
1761238935,102a1fa,40,28,0.7
1761240976,102a1fa,57,45,0.789474
1761242197,102a1fa,42,34,0.809524
1761245428,102a1fa,58,45,0.775862
1761246182,102a1fa,50,37,0.74
1761247973,102a1fa,36,30,0.833333
1761249496,102a1fa,42,30,0.714286
1761251954,102a1fa,54,38,0.703704
1761253022,102a1fa,51,41,0.803922
1761255063,102a1fa,60,48,0.8
1761256593,102a1fa,45,39,0.866667
1761259141,102a1fa,34,27,0.794118
1761260271,102a1fa,53,46,0.867925
1761262378,102a1fa,27,25,0.925926
1761263886,102a1fa,57,49,0.859649
