1752633207,102a1fa,50,35,0.7
1752638036,102a1fa,57,35,0.614035
1752641843,102a1fa,38,26,0.684211
1752644911,102a1fa,52,37,0.711538
1752645777,102a1fa,62,49,0.790323
1752648801,102a1fa,49,39,0.795918
1752651564,102a1fa,44,30,0.681818
1752652692,102a1fa,63,43,0.68254
1752655787,102a1fa,30,25,0.833333
1752659143,102a1fa,0,0,-nan
1752660163,102a1fa,48,32,0.666667
1752662934,102a1fa,0,0,-nan
1752663783,102a1fa,27,24,0.888889
1752665753,102a1fa,40,29,0.725
1752666977,102a1fa,45,38,0.844444
1752671379,102a1fa,40,29,0.725
1752674104,102a1fa,49,31,0.632653
1752676997,102a1fa,39,28,0.717949
1752678112,102a1fa,40,30,0.75
1752680532,102a1fa,42,29,0.690476
1752681608,102a1fa,24,15,0.625
1752684590,102a1fa,24,19,0.791667
1752687785,102a1fa,32,23,0.71875
1752688780,102a1fa,52,41,0.788462
1752691979,102a1fa,40,28,0.7
1752694460,102a1fa,41,30,0.731707
1752695789,102a1fa,48,31,0.645833
1752698549,102a1fa,53,40,0.754717
1752699619,102a1fa,32,23,0.71875
1752701882,102a1fa,47,32,0.680851
1752703130,102a1fa,34,26,0.764706
1752705886,102a1fa,39,23,0.589744
1752706954,102a1fa,52,39,0.75
1752709124,102a1fa,46,31,0.673913
1752710281,102a1fa,60,43,0.716667
