1720143845,102a1fa,38,10,0.263158
1720146506,102a1fa,36,7,0.194444
1720148171,102a1fa,40,15,0.375
1720150423,102a1fa,29,9,0.310345
1720151765,102a1fa,1,0,0
1720154228,102a1fa,41,15,0.365854
1720155388,102a1fa,52,19,0.365385
1720157607,102a1fa,35,10,0.285714
1720158973,102a1fa,1,0,0
1720161516,102a1fa,34,10,0.294118
1720162609,102a1fa,48,16,0.333333
1720164523,102a1fa,37,19,0.513514
1720166187,102a1fa,35,16,0.457143
1720168479,102a1fa,45,13,0.288889
1720169793,102a1fa,45,14,0.311111
1720171967,102a1fa,43,14,0.325581
1720173380,102a1fa,52,22,0.423077
1720175773,102a1fa,32,11,0.34375
1720176990,102a1fa,41,16,0.390244
1720178917,102a1fa,26,13,0.5
1720180587,102a1fa,41,12,0.292683
1720183870,102a1fa,46,20,0.434783
1720186336,102a1fa,38,14,0.368421
1720187783,102a1fa,37,22,0.594595
1720190019,102a1fa,29,10,0.344828
1720191367,102a1fa,45,15,0.333333
1720193536,102a1fa,40,18,0.45
1720194995,102a1fa,17,8,0.470588
1720197403,102a1fa,20,11,0.55
1720198593,102a1fa,27,13,0.481481
1720200809,102a1fa,29,11,0.37931
1720202184,102a1fa,48,17,0.354167
1720204628,102a1fa,29,11,0.37931
1720205779,102a1fa,40,14,0.35
1720207587,102a1fa,45,16,0.355556
1720209379,102a1fa,1,0,0
1720211485,102a1fa,26,8,0.307692
1720212985,102a1fa,31,11,0.354839
1720215047,102a1fa,49,20,0.408163
1720216602,102a1fa,23,13,0.565217
1720218867,102a1fa,45,15,0.333333
1720220184,102a1fa,50,19,0.38
1720222242,102a1fa,30,12,0.4
1720223781,102a1fa,40,13,0.325
