1755829212,102a1fa,54,46,0.851852
1755833789,102a1fa,32,26,0.8125
1755835453,102a1fa,36,30,0.833333
1755837702,102a1fa,52,41,0.788462
1755838699,102a1fa,37,25,0.675676
1755841091,102a1fa,40,30,0.75
1755842184,102a1fa,37,30,0.810811
1755845450,102a1fa,33,27,0.818182
1755848055,102a1fa,51,42,0.823529
1755849458,102a1fa,67,56,0.835821
1755852287,102a1fa,38,30,0.789474
1755853280,102a1fa,39,30,0.769231
1755855516,102a1fa,53,41,0.773585
1755856590,102a1fa,42,32,0.761905
1755859313,102a1fa,60,49,0.816667
1755860251,102a1fa,66,55,0.833333
1755862577,102a1fa,63,51,0.809524
1755863863,102a1fa,56,42,0.75
1755867761,102a1fa,41,31,0.756098
1755870319,102a1fa,61,50,0.819672
