1723254495,102a1fa,32,14,0.4375
1723257238,102a1fa,40,13,0.325
1723258764,102a1fa,37,11,0.297297
1723260999,102a1fa,48,15,0.3125
1723262194,102a1fa,43,20,0.465116
1723264609,102a1fa,31,6,0.193548
1723265796,102a1fa,30,8,0.266667
1723267990,102a1fa,49,16,0.326531
1723269386,102a1fa,29,12,0.413793
1723271856,102a1fa,36,15,0.416667
1723272969,102a1fa,44,18,0.409091
1723274888,102a1fa,52,18,0.346154
1723276585,102a1fa,40,19,0.475
1723278917,102a1fa,42,13,0.309524
1723280184,102a1fa,38,17,0.447368
1723282279,102a1fa,44,19,0.431818
1723283785,102a1fa,46,15,0.326087
1723286186,102a1fa,36,13,0.361111
1723287394,102a1fa,37,16,0.432432
1723289223,102a1fa,37,14,0.378378
1723290993,102a1fa,50,16,0.32
1723294207,102a1fa,46,20,0.434783
1723296680,102a1fa,50,17,0.34
1723298193,102a1fa,36,14,0.388889
1723300363,102a1fa,37,11,0.297297
1723301792,102a1fa,42,12,0.285714
1723303989,102a1fa,41,19,0.463415
1723305377,102a1fa,23,8,0.347826
1723307911,102a1fa,39,16,0.410256
1723308981,102a1fa,32,12,0.375
1723311071,102a1fa,40,15,0.375
1723312573,102a1fa,39,13,0.333333
1723314978,102a1fa,31,10,0.322581
1723316173,102a1fa,42,13,0.309524
1723318029,102a1fa,45,19,0.422222
1723319772,102a1fa,48,17,0.354167
1723321912,102a1fa,46,20,0.434783
1723323401,102a1fa,40,18,0.45
1723325419,102a1fa,21,8,0.380952
1723326988,102a1fa,35,12,0.342857
1723329239,102a1fa,30,12,0.4
1723330595,102a1fa,32,9,0.28125
1723332726,102a1fa,43,17,0.395349
1723334197,102a1fa,29,8,0.275862
