1720317096,102a1fa,39,10,0.25641
1720320533,102a1fa,31,10,0.322581
1720321263,102a1fa,43,11,0.255814
1720323272,102a1fa,43,19,0.44186
1720324604,102a1fa,24,11,0.458333
1720326827,102a1fa,28,9,0.321429
1720328166,102a1fa,38,14,0.368421
1720330501,102a1fa,44,13,0.295455
1720331792,102a1fa,37,12,0.324324
1720334270,102a1fa,33,9,0.272727
1720335405,102a1fa,39,14,0.358974
1720337370,102a1fa,50,18,0.36
1720338987,102a1fa,37,13,0.351351
1720341206,102a1fa,39,15,0.384615
1720342593,102a1fa,26,7,0.269231
1720344740,102a1fa,46,18,0.391304
