1723600128,102a1fa,42,15,0.357143
1723603797,102a1fa,25,11,0.44
1723606577,102a1fa,34,14,0.411765
1723607774,102a1fa,44,22,0.5
1723610131,102a1fa,23,10,0.434783
1723611377,102a1fa,41,19,0.463415
1723613669,102a1fa,32,16,0.5
1723615018,102a1fa,28,9,0.321429
1723617575,102a1fa,40,11,0.275
1723618587,102a1fa,33,7,0.212121
1723620569,102a1fa,41,13,0.317073
1723622188,102a1fa,38,15,0.394737
1723624642,102a1fa,41,19,0.463415
1723625790,102a1fa,31,13,0.419355
1723627966,102a1fa,24,7,0.291667
1723629383,102a1fa,1,0,0
1723631803,102a1fa,53,20,0.377358
1723633133,102a1fa,33,14,0.424242
1723634945,102a1fa,23,8,0.347826
1723636615,102a1fa,31,12,0.387097
1723639955,102a1fa,39,16,0.410256
1723642417,102a1fa,49,19,0.387755
1723643823,102a1fa,38,19,0.5
1723646087,102a1fa,40,18,0.45
1723647391,102a1fa,38,17,0.447368
1723649579,102a1fa,26,11,0.423077
1723651005,102a1fa,41,14,0.341463
1723653592,102a1fa,50,20,0.4
1723654587,102a1fa,45,21,0.466667
1723656789,102a1fa,30,9,0.3
1723658180,102a1fa,27,10,0.37037
1723660685,102a1fa,25,13,0.52
1723661796,102a1fa,36,11,0.305556
1723663742,102a1fa,30,13,0.433333
1723665375,102a1fa,43,16,0.372093
1723667516,102a1fa,15,7,0.466667
1723668996,102a1fa,43,16,0.372093
1723671061,102a1fa,43,16,0.372093
1723672590,102a1fa,38,12,0.315789
1723674869,102a1fa,33,11,0.333333
1723676191,102a1fa,50,21,0.42
1723679274,102a1fa,36,12,0.333333
