1731722617,102a1fa,37,11,0.297297
1731726506,102a1fa,32,13,0.40625
1731728678,102a1fa,31,13,0.419355
1731729444,102a1fa,27,11,0.407407
1731732067,102a1fa,43,17,0.395349
1731733045,102a1fa,36,10,0.277778
1731735414,102a1fa,34,13,0.382353
1731736587,102a1fa,36,11,0.305556
1731739278,102a1fa,37,13,0.351351
1731740179,102a1fa,37,13,0.351351
1731742370,102a1fa,34,11,0.323529
1731743773,102a1fa,35,12,0.342857
1731746303,102a1fa,29,11,0.37931
1731747390,102a1fa,52,14,0.269231
1731749579,102a1fa,32,16,0.5
1731750984,102a1fa,43,15,0.348837
1731753490,102a1fa,27,10,0.37037
1731754577,102a1fa,28,13,0.464286
1731756622,102a1fa,38,12,0.315789
1731758200,102a1fa,50,16,0.32
1731761711,102a1fa,36,12,0.333333
1731764138,102a1fa,45,19,0.422222
1731765368,102a1fa,52,21,0.403846
1731767701,102a1fa,35,16,0.457143
1731768996,102a1fa,51,19,0.372549
1731771304,102a1fa,39,10,0.25641
1731772588,102a1fa,34,16,0.470588
1731775252,102a1fa,43,15,0.348837
1731776212,102a1fa,39,16,0.410256
1731778432,102a1fa,53,21,0.396226
1731779773,102a1fa,48,12,0.25
1731782365,102a1fa,37,15,0.405405
1731783370,102a1fa,39,11,0.282051
1731785341,102a1fa,22,10,0.454545
1731786987,102a1fa,49,15,0.306122
1731789221,102a1fa,50,15,0.3
1731790591,102a1fa,53,20,0.377358
1731792700,102a1fa,18,4,0.222222
1731794218,102a1fa,45,18,0.4
1731796570,102a1fa,47,19,0.404255
1731797790,102a1fa,1,1,1
1731800026,102a1fa,39,14,0.358974
1731801382,102a1fa,36,13,0.361111
