1784420222,102a1fa,0,0,-nan
1784433819,102a1fa,0,0,-nan
1784443764,102a1fa,0,0,-nan
1784451830,102a1fa,0,0,-nan
1784458083,102a1fa,0,0,-nan
1784461778,102a1fa,0,0,-nan
1784469520,102a1fa,0,0,-nan
