1729130401,102a1fa,37,11,0.297297
1729134175,102a1fa,21,8,0.380952
1729136394,102a1fa,41,13,0.317073
1729137363,102a1fa,47,19,0.404255
1729139903,102a1fa,37,19,0.513514
1729141051,102a1fa,19,8,0.421053
1729143440,102a1fa,42,16,0.380952
1729144579,102a1fa,26,11,0.423077
1729147378,102a1fa,31,12,0.387097
1729148245,102a1fa,46,26,0.565217
1729150451,102a1fa,44,21,0.477273
1729151776,102a1fa,34,12,0.352941
1729154371,102a1fa,41,15,0.365854
1729155432,102a1fa,44,21,0.477273
1729157707,102a1fa,45,19,0.422222
1729158986,102a1fa,34,12,0.352941
1729161549,102a1fa,44,21,0.477273
1729162574,102a1fa,40,12,0.3
1729164641,102a1fa,50,21,0.42
1729166179,102a1fa,48,16,0.333333
1729169824,102a1fa,51,21,0.411765
1729172344,102a1fa,42,14,0.333333
1729173382,102a1fa,47,17,0.361702
1729175895,102a1fa,39,12,0.307692
1729177000,102a1fa,38,17,0.447368
1729179368,102a1fa,26,10,0.384615
1729180583,102a1fa,39,12,0.307692
1729183330,102a1fa,58,19,0.327586
1729184310,102a1fa,40,14,0.35
1729186507,102a1fa,48,19,0.395833
1729187778,102a1fa,24,8,0.333333
1729190413,102a1fa,48,13,0.270833
1729191393,102a1fa,26,8,0.307692
1729193361,102a1fa,26,6,0.230769
1729194985,102a1fa,32,14,0.4375
1729197348,102a1fa,34,12,0.352941
1729198603,102a1fa,37,14,0.378378
1729200789,102a1fa,27,13,0.481481
1729202172,102a1fa,31,12,0.387097
1729204632,102a1fa,36,11,0.305556
1729205784,102a1fa,55,13,0.236364
1729208013,102a1fa,40,16,0.4
1729209380,102a1fa,37,15,0.405405
