1780114967,102a1fa,0,0,-nan
1780126613,102a1fa,0,0,-nan
1780133864,102a1fa,0,0,-nan
1780139451,102a1fa,0,0,-nan
1780143681,102a1fa,0,0,-nan
1780150986,102a1fa,0,0,-nan
1780156592,102a1fa,0,0,-nan
1780162511,102a1fa,0,0,-nan
1780167163,102a1fa,0,0,-nan
1780172546,102a1fa,0,0,-nan
1780177625,102a1fa,0,0,-nan
