1770163533,102a1fa,49,41,0.836735
1770174835,102a1fa,46,37,0.804348
1770180969,102a1fa,41,34,0.829268
1770185346,102a1fa,49,45,0.918367
1770189352,102a1fa,65,55,0.846154
1770192139,102a1fa,60,53,0.883333
1770195940,102a1fa,38,31,0.815789
1770199641,102a1fa,58,43,0.741379
1770203165,102a1fa,43,37,0.860465
1770205963,102a1fa,41,35,0.853659
1770212435,102a1fa,42,39,0.928571
1770215622,102a1fa,59,51,0.864407
1770219112,102a1fa,50,42,0.84
1770222785,102a1fa,43,36,0.837209
1770226580,102a1fa,37,31,0.837838
1770229988,102a1fa,59,47,0.79661
1770233592,102a1fa,63,51,0.809524
1770235753,102a1fa,48,45,0.9375
1770238658,102a1fa,63,48,0.761905
1770241949,102a1fa,41,35,0.853659
1770245509,102a1fa,1,1,1
