1759630924,102a1fa,41,36,0.878049
1759635166,102a1fa,54,43,0.796296
1759636796,102a1fa,25,21,0.84
1759639150,102a1fa,49,38,0.77551
1759640272,102a1fa,44,41,0.931818
1759642596,102a1fa,59,48,0.813559
1759643898,102a1fa,43,34,0.790698
1759646619,102a1fa,37,30,0.810811
1759647497,102a1fa,46,38,0.826087
1759649535,102a1fa,48,39,0.8125
1759651087,102a1fa,43,31,0.72093
1759654667,102a1fa,56,43,0.767857
1759656823,102a1fa,48,37,0.770833
1759658239,102a1fa,64,51,0.796875
1759660652,102a1fa,53,37,0.698113
1759661902,102a1fa,53,38,0.716981
1759663749,102a1fa,63,47,0.746032
1759665384,102a1fa,35,29,0.828571
1759669103,102a1fa,48,41,0.854167
1759671460,102a1fa,65,53,0.815385
1759672712,102a1fa,47,41,0.87234
1759674893,102a1fa,36,27,0.75
1759676311,102a1fa,48,40,0.833333
1759678338,102a1fa,67,49,0.731343
1759679908,102a1fa,48,40,0.833333
1759682393,102a1fa,56,37,0.660714
1759683456,102a1fa,53,43,0.811321
1759685574,102a1fa,54,43,0.796296
1759687100,102a1fa,39,32,0.820513
1759689781,102a1fa,59,51,0.864407
1759690609,102a1fa,36,27,0.75
1759692604,102a1fa,53,41,0.773585
1759696515,102a1fa,37,31,0.837838
1759697802,102a1fa,36,30,0.833333
