1720057446,102a1fa,39,17,0.435897
1720060206,102a1fa,27,11,0.407407
1720061821,102a1fa,37,20,0.540541
1720064097,102a1fa,36,15,0.416667
1720065397,102a1fa,48,18,0.375
1720067651,102a1fa,37,11,0.297297
1720069018,102a1fa,29,9,0.310345
1720071266,102a1fa,2,1,0.5
1720072586,102a1fa,38,18,0.473684
1720075106,102a1fa,44,16,0.363636
1720076185,102a1fa,55,22,0.4
1720078179,102a1fa,29,10,0.344828
1720079805,102a1fa,33,11,0.333333
1720082122,102a1fa,43,12,0.27907
1720083376,102a1fa,43,13,0.302326
1720085661,102a1fa,1,0,0
1720086967,102a1fa,60,18,0.3
1720089267,102a1fa,37,13,0.351351
1720090599,102a1fa,24,5,0.208333
1720092660,102a1fa,1,0,0
1720094258,102a1fa,31,16,0.516129
1720097475,102a1fa,30,7,0.233333
1720099935,102a1fa,33,13,0.393939
1720101400,102a1fa,27,9,0.333333
1720103717,102a1fa,2,1,0.5
1720104979,102a1fa,28,12,0.428571
1720107120,102a1fa,35,12,0.342857
1720108592,102a1fa,46,16,0.347826
1720110991,102a1fa,34,17,0.5
1720112194,102a1fa,1,0,0
1720114372,102a1fa,21,7,0.333333
1720115794,102a1fa,42,10,0.238095
1720118209,102a1fa,48,18,0.375
1720119388,102a1fa,41,19,0.463415
1720121217,102a1fa,55,18,0.327273
1720122997,102a1fa,1,0,0
1720125058,102a1fa,32,13,0.40625
1720126583,102a1fa,1,0,0
1720128559,102a1fa,32,13,0.40625
1720130172,102a1fa,26,10,0.384615
1720132485,102a1fa,40,15,0.375
1720133782,102a1fa,38,14,0.368421
1720135827,102a1fa,37,17,0.459459
1720137372,102a1fa,1,0,0
