1751077384,102a1fa,29,22,0.758621
1751082058,102a1fa,30,16,0.533333
1751083586,102a1fa,44,32,0.727273
1751086044,102a1fa,49,34,0.693878
1751087031,102a1fa,42,35,0.833333
1751089166,102a1fa,41,28,0.682927
1751090201,102a1fa,45,34,0.755556
1751093258,102a1fa,55,36,0.654545
1751094180,102a1fa,44,34,0.772727
1751096044,102a1fa,47,34,0.723404
1751097421,102a1fa,39,26,0.666667
1751100190,102a1fa,48,34,0.708333
1751101199,102a1fa,47,38,0.808511
1751103506,102a1fa,44,34,0.772727
1751104638,102a1fa,27,22,0.814815
1751107224,102a1fa,26,17,0.653846
1751108256,102a1fa,31,21,0.677419
1751110344,102a1fa,64,49,0.765625
1751111842,102a1fa,34,27,0.794118
1751115735,102a1fa,41,33,0.804878
1751118141,102a1fa,56,41,0.732143
1751118982,102a1fa,39,31,0.794872
1751121460,102a1fa,70,44,0.628571
1751122634,102a1fa,52,43,0.826923
1751125007,102a1fa,42,32,0.761905
1751126253,102a1fa,33,24,0.727273
