1748745846,102a1fa,33,23,0.69697
1748750218,102a1fa,62,37,0.596774
1748753629,102a1fa,45,31,0.688889
1748756364,102a1fa,38,31,0.815789
1748757431,102a1fa,59,40,0.677966
1748760477,102a1fa,38,27,0.710526
1748761316,102a1fa,42,26,0.619048
1748763252,102a1fa,55,38,0.690909
1748764591,102a1fa,42,34,0.809524
1748767402,102a1fa,38,30,0.789474
1748768474,102a1fa,41,32,0.780488
1748770554,102a1fa,56,44,0.785714
1748771854,102a1fa,56,40,0.714286
1748774449,102a1fa,38,28,0.736842
1748775450,102a1fa,26,22,0.846154
1748777550,102a1fa,42,34,0.809524
1748779009,102a1fa,60,41,0.683333
1748782892,102a1fa,53,38,0.716981
1748785347,102a1fa,45,27,0.6
1748786218,102a1fa,48,37,0.770833
1748788709,102a1fa,50,37,0.74
1748789775,102a1fa,39,27,0.692308
1748792194,102a1fa,58,40,0.689655
