1753238179,102a1fa,57,42,0.736842
1753243055,102a1fa,36,26,0.722222
1753246768,102a1fa,42,35,0.833333
1753249846,102a1fa,26,19,0.730769
1753253718,102a1fa,38,31,0.815789
1753256540,102a1fa,57,43,0.754386
1753257553,102a1fa,47,35,0.744681
1753260643,102a1fa,38,27,0.710526
1753264016,102a1fa,50,34,0.68
1753265035,102a1fa,33,23,0.69697
1753267740,102a1fa,57,38,0.666667
1753268625,102a1fa,47,29,0.617021
1753270628,102a1fa,45,34,0.755556
1753271926,102a1fa,47,35,0.744681
1753276317,102a1fa,61,45,0.737705
1753278876,102a1fa,41,32,0.780488
1753282058,102a1fa,39,30,0.769231
1753283104,102a1fa,40,33,0.825
1753285482,102a1fa,33,27,0.818182
1753286651,102a1fa,40,27,0.675
1753289575,102a1fa,54,38,0.703704
1753292770,102a1fa,57,36,0.631579
1753293615,102a1fa,49,37,0.755102
1753296785,102a1fa,31,25,0.806452
1753299322,102a1fa,61,43,0.704918
1753300640,102a1fa,52,36,0.692308
1753303405,102a1fa,47,34,0.723404
1753304430,102a1fa,45,29,0.644444
1753306743,102a1fa,52,41,0.788462
1753307832,102a1fa,38,27,0.710526
1753310569,102a1fa,59,43,0.728814
1753311632,102a1fa,33,26,0.787879
1753313913,102a1fa,49,34,0.693878
