1778371793,102a1fa,48,38,0.791667
1778386843,102a1fa,55,37,0.672727
1778397681,102a1fa,67,50,0.746269
1778404906,102a1fa,67,49,0.731343
1778410371,102a1fa,53,39,0.735849
1778414875,102a1fa,34,25,0.735294
1778421678,102a1fa,61,46,0.754098
1778426335,102a1fa,53,34,0.641509
1778431291,102a1fa,0,0,-nan
