1729648766,102a1fa,26,11,0.423077
1729652565,102a1fa,42,19,0.452381
1729654787,102a1fa,41,13,0.317073
1729655772,102a1fa,26,13,0.5
1729658292,102a1fa,31,14,0.451613
1729659379,102a1fa,36,10,0.277778
1729661825,102a1fa,42,9,0.214286
1729662984,102a1fa,41,17,0.414634
1729665782,102a1fa,44,14,0.318182
1729666627,102a1fa,23,10,0.434783
1729668903,102a1fa,51,14,0.27451
1729670175,102a1fa,34,8,0.235294
1729672787,102a1fa,41,18,0.439024
1729673863,102a1fa,39,16,0.410256
1729676096,102a1fa,38,19,0.5
1729677377,102a1fa,44,15,0.340909
