1743301217,102a1fa,36,17,0.472222
1743305565,102a1fa,37,20,0.540541
1743307321,102a1fa,24,11,0.458333
1743309642,102a1fa,33,19,0.575758
1743310592,102a1fa,42,22,0.52381
1743312962,102a1fa,44,18,0.409091
1743314203,102a1fa,19,12,0.631579
1743316965,102a1fa,51,23,0.45098
1743317807,102a1fa,44,22,0.5
1743320080,102a1fa,40,24,0.6
1743321392,102a1fa,31,21,0.677419
1743323872,102a1fa,40,21,0.525
1743324984,102a1fa,29,14,0.482759
1743327174,102a1fa,15,7,0.466667
1743328600,102a1fa,35,10,0.285714
1743331075,102a1fa,41,20,0.487805
1743332189,102a1fa,44,24,0.545455
1743334293,102a1fa,31,17,0.548387
1743335784,102a1fa,31,15,0.483871
1743339382,102a1fa,1,1,1
1743341862,102a1fa,28,11,0.392857
1743343001,102a1fa,34,17,0.5
1743345385,102a1fa,33,24,0.727273
1743346582,102a1fa,29,18,0.62069
1743348832,102a1fa,23,17,0.73913
1743350194,102a1fa,47,20,0.425532
1743352882,102a1fa,42,23,0.547619
1743353788,102a1fa,36,17,0.472222
1743356080,102a1fa,32,17,0.53125
1743357383,102a1fa,24,11,0.458333
1743360009,102a1fa,30,19,0.633333
1743360989,102a1fa,1,1,1
1743362899,102a1fa,36,22,0.611111
1743364590,102a1fa,40,21,0.525
1743366931,102a1fa,28,13,0.464286
1743368242,102a1fa,52,23,0.442308
1743370350,102a1fa,35,20,0.571429
1743371775,102a1fa,38,18,0.473684
1743374211,102a1fa,20,12,0.6
1743375510,102a1fa,23,14,0.608696
1743377641,102a1fa,25,16,0.64
1743378980,102a1fa,26,11,0.423077
