1757469913,102a1fa,33,25,0.757576
1757473935,102a1fa,41,31,0.756098
1757475848,102a1fa,43,35,0.813953
1757476742,102a1fa,49,37,0.755102
1757479193,102a1fa,32,29,0.90625
1757480330,102a1fa,33,23,0.69697
1757482654,102a1fa,43,37,0.860465
1757483876,102a1fa,47,41,0.87234
1757486933,102a1fa,51,44,0.862745
1757487649,102a1fa,55,41,0.745455
1757489705,102a1fa,44,38,0.863636
1757491091,102a1fa,35,27,0.771429
1757493817,102a1fa,45,40,0.888889
1757497002,102a1fa,47,36,0.765957
1757498265,102a1fa,49,42,0.857143
