1738029372,102a1fa,37,19,0.513514
1738033044,102a1fa,40,22,0.55
1738035321,102a1fa,1,1,1
1738036585,102a1fa,49,21,0.428571
1738039039,102a1fa,28,12,0.428571
1738040190,102a1fa,42,19,0.452381
1738042508,102a1fa,37,16,0.432432
1738043801,102a1fa,43,19,0.44186
1738046454,102a1fa,45,24,0.533333
1738047380,102a1fa,50,20,0.4
1738049473,102a1fa,40,18,0.45
1738050984,102a1fa,50,25,0.5
1738053537,102a1fa,33,17,0.515152
1738054608,102a1fa,39,15,0.384615
1738056835,102a1fa,30,11,0.366667
1738058197,102a1fa,39,18,0.461538
1738060674,102a1fa,32,14,0.4375
1738061802,102a1fa,30,14,0.466667
1738063758,102a1fa,40,23,0.575
1738065392,102a1fa,39,12,0.307692
1738068909,102a1fa,39,14,0.358974
1738071332,102a1fa,41,14,0.341463
1738072580,102a1fa,37,18,0.486486
