1780019598,102a1fa,0,0,-nan
1780036695,102a1fa,0,0,-nan
1780051186,102a1fa,0,0,-nan
1780062841,102a1fa,0,0,-nan
1780076956,102a1fa,0,0,-nan
1780087394,102a1fa,0,0,-nan
1780093461,102a1fa,0,0,-nan
1780099117,102a1fa,0,0,-nan
