1762655209,102a1fa,39,35,0.897436
1762659639,102a1fa,49,40,0.816327
1762661175,102a1fa,33,24,0.727273
1762663197,102a1fa,63,50,0.793651
1762664207,102a1fa,45,36,0.8
1762666705,102a1fa,57,52,0.912281
1762667801,102a1fa,57,42,0.736842
1762670924,102a1fa,67,54,0.80597
1762671625,102a1fa,39,33,0.846154
1762673614,102a1fa,36,31,0.861111
1762674996,102a1fa,45,41,0.911111
1762677608,102a1fa,63,58,0.920635
1762678587,102a1fa,50,39,0.78
1762680858,102a1fa,52,39,0.75
1762682207,102a1fa,38,30,0.789474
1762684678,102a1fa,56,41,0.732143
1762685790,102a1fa,49,42,0.857143
1762687844,102a1fa,46,37,0.804348
1762689466,102a1fa,53,46,0.867925
1762693165,102a1fa,62,49,0.790323
1762695500,102a1fa,62,59,0.951613
1762696607,102a1fa,58,51,0.87931
1762698864,102a1fa,58,52,0.896552
1762700264,102a1fa,66,58,0.878788
1762702403,102a1fa,50,42,0.84
1762703906,102a1fa,62,48,0.774194
1762706383,102a1fa,52,47,0.903846
1762707392,102a1fa,56,45,0.803571
1762709613,102a1fa,33,25,0.757576
1762711073,102a1fa,51,46,0.901961
1762713719,102a1fa,55,40,0.727273
1762714685,102a1fa,58,51,0.87931
1762716611,102a1fa,38,32,0.842105
1762718197,102a1fa,43,36,0.837209
1762720560,102a1fa,47,36,0.765957
1762721812,102a1fa,50,40,0.8
1762723924,102a1fa,25,24,0.96
1762725481,102a1fa,51,45,0.882353
1762727795,102a1fa,59,50,0.847458
1762729069,102a1fa,53,39,0.735849
1762731190,102a1fa,56,51,0.910714
1762732628,102a1fa,57,47,0.824561
