1769040139,102a1fa,43,34,0.790698
1769049564,102a1fa,43,39,0.906977
1769054843,102a1fa,37,31,0.837838
1769058208,102a1fa,29,23,0.793103
1769061154,102a1fa,41,37,0.902439
1769065171,102a1fa,68,59,0.867647
1769068030,102a1fa,33,28,0.848485
1769068928,102a1fa,34,27,0.794118
1769072142,102a1fa,35,33,0.942857
1769075540,102a1fa,63,52,0.825397
1769079168,102a1fa,54,42,0.777778
1769082003,102a1fa,63,54,0.857143
1769083177,102a1fa,47,42,0.893617
1769087907,102a1fa,34,30,0.882353
1769090576,102a1fa,1,1,1
1769093722,102a1fa,56,51,0.910714
1769097160,102a1fa,41,36,0.878049
1769101039,102a1fa,32,26,0.8125
1769104272,102a1fa,46,33,0.717391
1769108275,102a1fa,57,50,0.877193
1769110863,102a1fa,27,19,0.703704
1769111946,102a1fa,51,45,0.882353
