1731204219,102a1fa,42,13,0.309524
1731207816,102a1fa,46,13,0.282609
1731209889,102a1fa,33,11,0.333333
1731210984,102a1fa,46,11,0.23913
1731213394,102a1fa,33,13,0.393939
1731214595,102a1fa,33,11,0.333333
1731216863,102a1fa,47,12,0.255319
1731218165,102a1fa,37,12,0.324324
1731220756,102a1fa,30,7,0.233333
1731221779,102a1fa,24,8,0.333333
1731223874,102a1fa,36,11,0.305556
1731225384,102a1fa,1,1,1
1731227772,102a1fa,40,14,0.35
1731228974,102a1fa,38,17,0.447368
1731231116,102a1fa,41,9,0.219512
1731232574,102a1fa,46,15,0.326087
1731234973,102a1fa,34,7,0.205882
1731236195,102a1fa,0,0,-nan
1731238075,102a1fa,40,11,0.275
1731239773,102a1fa,44,13,0.295455
1731243119,102a1fa,46,18,0.391304
1731245623,102a1fa,37,14,0.378378
1731246987,102a1fa,31,9,0.290323
1731249198,102a1fa,34,14,0.411765
1731250585,102a1fa,25,14,0.56
1731252739,102a1fa,52,17,0.326923
1731254192,102a1fa,38,13,0.342105
1731256612,102a1fa,45,19,0.422222
1731257793,102a1fa,49,10,0.204082
1731259936,102a1fa,36,13,0.361111
1731261384,102a1fa,37,13,0.351351
1731263903,102a1fa,33,15,0.454545
1731264993,102a1fa,55,14,0.254545
1731266892,102a1fa,35,16,0.457143
1731268587,102a1fa,27,11,0.407407
1731270759,102a1fa,43,19,0.44186
1731272186,102a1fa,52,14,0.269231
1731274212,102a1fa,39,16,0.410256
1731275777,102a1fa,48,14,0.291667
1731278094,102a1fa,50,16,0.32
1731279375,102a1fa,43,17,0.395349
1731281512,102a1fa,31,11,0.354839
1731282987,102a1fa,47,8,0.170213
