1730512714,102a1fa,37,12,0.324324
1730516451,102a1fa,48,20,0.416667
1730518729,102a1fa,38,14,0.368421
1730519791,102a1fa,40,14,0.35
1730522308,102a1fa,43,15,0.348837
1730523391,102a1fa,38,12,0.315789
1730525754,102a1fa,36,15,0.416667
1730526973,102a1fa,29,9,0.310345
1730529785,102a1fa,48,13,0.270833
1730530607,102a1fa,27,16,0.592593
1730532754,102a1fa,43,11,0.255814
1730534174,102a1fa,30,12,0.4
1730536638,102a1fa,31,12,0.387097
1730537786,102a1fa,48,17,0.354167
1730540004,102a1fa,27,6,0.222222
1730541379,102a1fa,21,11,0.52381
1730543828,102a1fa,30,13,0.433333
1730545018,102a1fa,39,15,0.384615
1730546952,102a1fa,31,9,0.290323
1730548629,102a1fa,26,11,0.423077
1730552024,102a1fa,23,9,0.391304
1730554498,102a1fa,28,7,0.25
1730555777,102a1fa,25,12,0.48
1730558095,102a1fa,52,21,0.403846
1730559401,102a1fa,47,17,0.361702
1730561703,102a1fa,35,15,0.428571
1730562987,102a1fa,28,14,0.5
1730565552,102a1fa,29,14,0.482759
1730566603,102a1fa,44,13,0.295455
1730568788,102a1fa,37,9,0.243243
1730570189,102a1fa,44,17,0.386364
1730572750,102a1fa,46,14,0.304348
1730573772,102a1fa,36,13,0.361111
1730575896,102a1fa,43,18,0.418605
1730577374,102a1fa,51,13,0.254902
1730579601,102a1fa,46,18,0.391304
1730580980,102a1fa,32,12,0.375
1730583153,102a1fa,50,17,0.34
1730584570,102a1fa,42,17,0.404762
1730586994,102a1fa,35,12,0.342857
1730588165,102a1fa,49,15,0.306122
1730590419,102a1fa,31,8,0.258065
1730591765,102a1fa,37,14,0.378378
