1724204945,102a1fa,35,14,0.4
1724207638,102a1fa,34,15,0.441176
1724209105,102a1fa,51,16,0.313726
1724211257,102a1fa,55,20,0.363636
1724212586,102a1fa,27,9,0.333333
1724215003,102a1fa,39,11,0.282051
1724216207,102a1fa,36,13,0.361111
1724218454,102a1fa,47,17,0.361702
1724219790,102a1fa,45,14,0.311111
1724222332,102a1fa,31,12,0.387097
1724223394,102a1fa,37,17,0.459459
1724225365,102a1fa,21,6,0.285714
1724227001,102a1fa,36,7,0.194444
1724229398,102a1fa,1,0,0
1724230590,102a1fa,43,15,0.348837
1724232782,102a1fa,52,14,0.269231
1724234187,102a1fa,37,13,0.351351
1724236571,102a1fa,39,14,0.358974
1724237775,102a1fa,24,7,0.291667
1724239601,102a1fa,58,21,0.362069
1724241454,102a1fa,27,8,0.296296
1724244633,102a1fa,41,12,0.292683
1724247390,102a1fa,24,8,0.333333
1724248583,102a1fa,45,14,0.311111
1724250914,102a1fa,28,8,0.285714
1724252216,102a1fa,19,5,0.263158
1724254347,102a1fa,54,16,0.296296
1724255849,102a1fa,39,14,0.358974
1724258321,102a1fa,39,17,0.435897
1724259375,102a1fa,35,8,0.228571
1724261572,102a1fa,42,16,0.380952
1724262978,102a1fa,31,16,0.516129
1724265498,102a1fa,31,14,0.451613
1724266588,102a1fa,38,18,0.473684
1724268466,102a1fa,32,11,0.34375
1724270172,102a1fa,32,10,0.3125
1724272495,102a1fa,25,10,0.4
1724273783,102a1fa,27,9,0.333333
1724275836,102a1fa,38,12,0.315789
1724277397,102a1fa,44,15,0.340909
1724279689,102a1fa,36,11,0.305556
1724280986,102a1fa,46,12,0.26087
1724283048,102a1fa,44,15,0.340909
1724284585,102a1fa,38,23,0.605263
