1741831541,102a1fa,44,22,0.5
1741835362,102a1fa,1,1,1
1741837785,102a1fa,46,21,0.456522
1741838487,102a1fa,42,17,0.404762
1741840767,102a1fa,39,20,0.512821
1741841814,102a1fa,47,22,0.468085
1741844210,102a1fa,48,25,0.520833
1741845371,102a1fa,39,19,0.487179
1741848330,102a1fa,38,21,0.552632
1741849072,102a1fa,32,18,0.5625
1741851135,102a1fa,28,12,0.428571
1741852605,102a1fa,24,8,0.333333
1741855290,102a1fa,32,18,0.5625
1741856333,102a1fa,53,26,0.490566
1741858560,102a1fa,26,14,0.538462
1741859789,102a1fa,33,21,0.636364
1741862415,102a1fa,31,14,0.451613
1741863455,102a1fa,29,12,0.413793
1741865473,102a1fa,28,18,0.642857
1741866988,102a1fa,44,24,0.545455
1741870783,102a1fa,45,23,0.511111
1741873223,102a1fa,48,27,0.5625
1741874186,102a1fa,43,20,0.465116
1741876767,102a1fa,51,22,0.431373
1741877768,102a1fa,44,17,0.386364
1741880278,102a1fa,45,21,0.466667
1741881402,102a1fa,49,23,0.469388
1741884241,102a1fa,44,27,0.613636
1741885264,102a1fa,36,14,0.388889
1741887312,102a1fa,36,22,0.611111
1741888595,102a1fa,23,11,0.478261
1741891419,102a1fa,32,17,0.53125
1741892258,102a1fa,28,17,0.607143
1741894168,102a1fa,30,13,0.433333
1741895777,102a1fa,28,17,0.607143
1741898150,102a1fa,35,19,0.542857
1741899413,102a1fa,53,26,0.490566
1741901565,102a1fa,48,24,0.5
1741902990,102a1fa,43,21,0.488372
1741905390,102a1fa,42,21,0.5
1741906577,102a1fa,36,15,0.416667
1741908766,102a1fa,32,14,0.4375
1741910189,102a1fa,31,16,0.516129
