1732241117,102a1fa,21,12,0.571429
1732245035,102a1fa,46,16,0.347826
1732247239,102a1fa,38,9,0.236842
1732248028,102a1fa,55,21,0.381818
1732250375,102a1fa,41,11,0.268293
1732251417,102a1fa,43,15,0.348837
1732253835,102a1fa,48,24,0.5
1732254982,102a1fa,48,12,0.25
1732257888,102a1fa,28,6,0.214286
1732258756,102a1fa,50,16,0.32
1732260871,102a1fa,29,10,0.344828
1732262180,102a1fa,35,13,0.371429
1732264833,102a1fa,40,14,0.35
1732265901,102a1fa,32,16,0.5
1732268158,102a1fa,44,20,0.454545
1732269383,102a1fa,40,13,0.325
1732272020,102a1fa,34,15,0.441176
1732272981,102a1fa,41,15,0.365854
1732275094,102a1fa,40,16,0.4
1732276598,102a1fa,43,17,0.395349
1732280321,102a1fa,54,27,0.5
1732282793,102a1fa,30,12,0.4
1732283798,102a1fa,41,13,0.317073
1732286298,102a1fa,37,13,0.351351
1732287376,102a1fa,36,16,0.444444
1732289752,102a1fa,40,18,0.45
1732291045,102a1fa,32,9,0.28125
1732293751,102a1fa,47,14,0.297872
1732294763,102a1fa,46,23,0.5
1732296937,102a1fa,50,15,0.3
1732298257,102a1fa,30,15,0.5
1732301019,102a1fa,40,15,0.375
1732301895,102a1fa,31,7,0.225806
1732303791,102a1fa,30,11,0.366667
1732305379,102a1fa,47,14,0.297872
1732307745,102a1fa,30,10,0.333333
1732308998,102a1fa,32,11,0.34375
1732311165,102a1fa,27,11,0.407407
1732312575,102a1fa,50,16,0.32
1732315110,102a1fa,46,13,0.282609
1732316228,102a1fa,50,23,0.46
1732318539,102a1fa,31,9,0.290323
1732319838,102a1fa,41,11,0.268293
