1758852411,102a1fa,49,37,0.755102
1758856386,102a1fa,58,49,0.844828
1758858501,102a1fa,34,23,0.676471
1758859253,102a1fa,52,44,0.846154
1758861752,102a1fa,44,37,0.840909
1758862719,102a1fa,34,26,0.764706
1758865023,102a1fa,50,38,0.76
1758866262,102a1fa,47,38,0.808511
1758869263,102a1fa,51,42,0.823529
1758870177,102a1fa,29,23,0.793103
1758872127,102a1fa,41,34,0.829268
1758873502,102a1fa,45,34,0.755556
1758876277,102a1fa,47,31,0.659574
1758877256,102a1fa,48,40,0.833333
1758879398,102a1fa,53,43,0.811321
1758880670,102a1fa,46,36,0.782609
1758883262,102a1fa,40,32,0.8
1758884210,102a1fa,49,38,0.77551
1758886387,102a1fa,54,43,0.796296
1758887870,102a1fa,44,32,0.727273
1758891855,102a1fa,54,42,0.777778
1758894238,102a1fa,43,32,0.744186
1758895098,102a1fa,42,32,0.761905
1758898640,102a1fa,49,40,0.816327
1758901049,102a1fa,52,46,0.884615
1758902285,102a1fa,45,35,0.777778
1758905031,102a1fa,39,35,0.897436
1758905992,102a1fa,62,48,0.774194
1758908109,102a1fa,40,32,0.8
1758909513,102a1fa,31,23,0.741935
1758912318,102a1fa,48,39,0.8125
1758913156,102a1fa,31,20,0.645161
1758915079,102a1fa,29,25,0.862069
1758916660,102a1fa,55,41,0.745455
1758918998,102a1fa,50,40,0.8
1758920196,102a1fa,65,52,0.8
1758922352,102a1fa,57,45,0.789474
1758923803,102a1fa,43,34,0.790698
1758926197,102a1fa,50,43,0.86
1758927472,102a1fa,61,53,0.868852
1758929518,102a1fa,51,39,0.764706
