1780709956,102a1fa,0,0,-nan
1780724737,102a1fa,0,0,-nan
1780734053,102a1fa,0,0,-nan
1780742316,102a1fa,0,0,-nan
1780747563,102a1fa,0,0,-nan
1780755155,102a1fa,0,0,-nan
1780760730,102a1fa,0,0,-nan
1780764814,102a1fa,0,0,-nan
1780771482,102a1fa,0,0,-nan
1780776264,102a1fa,0,0,-nan
1780781001,102a1fa,0,0,-nan
1780786162,102a1fa,0,0,-nan
