1735438070,102a1fa,32,16,0.5
1735441714,102a1fa,33,15,0.454545
1735443800,102a1fa,46,18,0.391304
1735444576,102a1fa,22,11,0.5
1735447034,102a1fa,35,12,0.342857
1735448177,102a1fa,24,11,0.458333
1735450483,102a1fa,47,19,0.404255
1735451770,102a1fa,44,20,0.454545
1735454394,102a1fa,41,22,0.536585
1735455370,102a1fa,38,19,0.5
1735457420,102a1fa,31,15,0.483871
1735458983,102a1fa,28,13,0.464286
1735461396,102a1fa,44,16,0.363636
1735462585,102a1fa,42,13,0.309524
1735464700,102a1fa,33,17,0.515152
1735466185,102a1fa,32,11,0.34375
1735468555,102a1fa,31,17,0.548387
1735469765,102a1fa,41,18,0.439024
1735471680,102a1fa,33,22,0.666667
1735473390,102a1fa,34,15,0.441176
1735476774,102a1fa,34,16,0.470588
1735479186,102a1fa,44,17,0.386364
1735480576,102a1fa,44,20,0.454545
1735482847,102a1fa,30,13,0.433333
1735484194,102a1fa,34,13,0.382353
1735486309,102a1fa,50,21,0.42
1735487786,102a1fa,24,10,0.416667
1735490223,102a1fa,25,13,0.52
1735491364,102a1fa,49,15,0.306122
1735493572,102a1fa,30,13,0.433333
