1766802430,102a1fa,43,33,0.767442
1766807491,102a1fa,54,49,0.907407
1766811027,102a1fa,45,36,0.8
1766814089,102a1fa,64,54,0.84375
1766815084,102a1fa,41,38,0.926829
1766818338,102a1fa,64,56,0.875
1766820966,102a1fa,51,47,0.921569
1766822173,102a1fa,45,37,0.822222
1766825209,102a1fa,48,43,0.895833
1766826167,102a1fa,48,39,0.8125
1766828300,102a1fa,62,52,0.83871
1766829389,102a1fa,46,38,0.826087
1766832064,102a1fa,43,35,0.813953
1766833026,102a1fa,53,43,0.811321
1766835181,102a1fa,45,41,0.911111
1766836591,102a1fa,45,37,0.822222
1766840661,102a1fa,70,59,0.842857
1766843109,102a1fa,55,46,0.836364
1766843881,102a1fa,43,33,0.767442
1766846321,102a1fa,45,37,0.822222
1766847409,102a1fa,53,40,0.754717
1766849805,102a1fa,41,37,0.902439
1766850988,102a1fa,57,43,0.754386
1766853903,102a1fa,34,27,0.794118
1766854835,102a1fa,52,40,0.769231
1766857007,102a1fa,59,45,0.762712
1766858180,102a1fa,49,37,0.755102
1766861333,102a1fa,39,29,0.74359
1766863904,102a1fa,37,29,0.783784
1766865406,102a1fa,47,44,0.93617
1766867983,102a1fa,48,39,0.8125
1766869046,102a1fa,49,43,0.877551
1766871337,102a1fa,53,37,0.698113
