1784769521,102a1fa,0,0,-nan
1784781882,102a1fa,0,0,-nan
1784791524,102a1fa,0,0,-nan
1784801440,102a1fa,0,0,-nan
1784808459,102a1fa,0,0,-nan
1784817420,102a1fa,0,0,-nan
1784823544,102a1fa,0,0,-nan
1784829936,102a1fa,0,0,-nan
1784836245,102a1fa,0,0,-nan
