1767494690,102a1fa,54,47,0.87037
1767499801,102a1fa,47,38,0.808511
1767503045,102a1fa,37,33,0.891892
1767505678,102a1fa,46,37,0.804348
1767506583,102a1fa,35,30,0.857143
1767509617,102a1fa,34,27,0.794118
1767512280,102a1fa,52,42,0.807692
1767513391,102a1fa,64,58,0.90625
1767516493,102a1fa,40,35,0.875
1767517405,102a1fa,56,42,0.75
1767519430,102a1fa,53,43,0.811321
1767520576,102a1fa,63,50,0.793651
1767523267,102a1fa,53,41,0.773585
1767524270,102a1fa,39,35,0.897436
1767526407,102a1fa,54,42,0.777778
1767527796,102a1fa,51,39,0.764706
