1721785605,102a1fa,34,12,0.352941
1721788302,102a1fa,27,9,0.333333
1721789869,102a1fa,1,0,0
1721792076,102a1fa,27,12,0.444444
1721793385,102a1fa,40,13,0.325
1721795662,102a1fa,37,19,0.513514
1721796996,102a1fa,29,13,0.448276
1721799266,102a1fa,29,11,0.37931
1721800587,102a1fa,39,11,0.282051
1721803125,102a1fa,31,14,0.451613
1721804161,102a1fa,37,18,0.486486
1721806158,102a1fa,45,18,0.4
1721807780,102a1fa,31,11,0.354839
1721810102,102a1fa,38,19,0.5
1721811415,102a1fa,41,13,0.317073
1721813517,102a1fa,21,11,0.52381
1721814973,102a1fa,38,20,0.526316
1721817404,102a1fa,31,11,0.354839
1721818566,102a1fa,31,9,0.290323
1721820455,102a1fa,32,12,0.375
1721822173,102a1fa,41,17,0.414634
1721825451,102a1fa,38,13,0.342105
1721828067,102a1fa,19,6,0.315789
1721829390,102a1fa,25,11,0.44
1721831691,102a1fa,22,6,0.272727
1721833026,102a1fa,39,12,0.307692
1721835145,102a1fa,27,8,0.296296
1721836581,102a1fa,28,12,0.428571
1721839041,102a1fa,40,14,0.35
1721840183,102a1fa,37,12,0.324324
1721842346,102a1fa,30,12,0.4
1721843788,102a1fa,36,9,0.25
1721846378,102a1fa,44,20,0.454545
1721847391,102a1fa,49,13,0.265306
1721849187,102a1fa,45,14,0.311111
1721850973,102a1fa,35,15,0.428571
1721853083,102a1fa,36,18,0.5
1721854580,102a1fa,33,17,0.515152
1721856608,102a1fa,26,10,0.384615
1721858172,102a1fa,33,14,0.424242
1721860443,102a1fa,30,10,0.333333
1721861785,102a1fa,32,8,0.25
1721863853,102a1fa,30,7,0.233333
1721865366,102a1fa,37,15,0.405405
